date,price,7_day_avg,monthly_change
2018-12-19 00:00:00.000,3655.775045729801,3364.339782524887,-0.35168206245985223
2018-12-20 00:00:00.000,3687.750553192723,3400.0041367625645,-0.2457350552455172
2018-12-21 00:00:00.000,4065.097238010126,3510.0700055432585,-0.08664102814954033
2018-12-22 00:00:00.000,3846.2274979885774,3600.0129124119217,-0.16630096310800546
2018-12-23 00:00:00.000,3960.567773408038,3705.525993796927,-0.08051768250110036
2018-12-24 00:00:00.000,3941.617740158326,3809.036123109582,-0.0994509161002719
2018-12-25 00:00:00.000,4021.990255345401,3882.7180148332845,0.03238160334816387
2018-12-26 00:00:00.000,3759.17842689657,3897.4899264285373,-0.0694726434320323
2018-12-27 00:00:00.000,3781.613081593353,3910.8988590571985,-0.007951483664461856
2018-12-28 00:00:00.000,3587.703880138819,3842.6998079327263,-0.06397742369947179
2018-12-29 00:00:00.000,3854.421096982592,3843.870322074729,-0.09674219892284686
2018-12-30 00:00:00.000,3778.193939889601,3817.8169172863804,-0.11713623359178083
2018-12-31 00:00:00.000,3809.7282286410905,3798.975558498204,-0.04986953408836858
2019-01-01 00:00:00.000,3692.531565524698,3751.9100313809604,-0.11863790411008046
2019-01-02 00:00:00.000,3794.264253739717,3756.9222923585535,-0.08008772040390755
2019-01-03 00:00:00.000,3872.1721842228935,3769.8593070199163,-0.0017188262149645528
2019-01-04 00:00:00.000,3776.525807694106,3796.8338680992424,-0.04238844462227198
2019-01-05 00:00:00.000,3815.268079882635,3791.240579942106,0.01694598438689332
2019-01-06 00:00:00.000,3787.307857124285,3792.5425681184893,0.09246202105147461
2019-01-07 00:00:00.000,4013.5200912973855,3821.6556913551026,0.17749516864990644
2019-01-08 00:00:00.000,3989.668717538764,3864.103855928541,0.16496682630923987
2019-01-09 00:00:00.000,3973.5912546157865,3889.7219989108366,0.11914921508422194
2019-01-10 00:00:00.000,3982.225912762408,3905.4439601307668,0.15971114342716497
2019-01-11 00:00:00.000,3623.84772910568,3883.6328060467063,0.07252229018052314
2019-01-12 00:00:00.000,3632.849306434781,3857.5729812684413,0.056644434059739845
2019-01-13 00:00:00.000,3598.4363465618803,3830.591336902384,0.09221054331388623
2019-01-14 00:00:00.000,3495.832311307438,3756.6359397609626,0.08680059838688114
2019-01-15 00:00:00.000,3648.04828565649,3707.8330209206374,0.13223936336106057
2019-01-16 00:00:00.000,3567.801243199206,3649.863019289697,0.10902993528621185
2019-01-17 00:00:00.000,3597.6473233295915,3594.923220799296,0.026076626091261712
2019-01-18 00:00:00.000,3620.981281145725,3594.5137282335877,-0.009517479644902571
2019-01-19 00:00:00.000,3597.7932517701506,3589.5057204243544,-0.02439354292678253
2019-01-20 00:00:00.000,3674.587270857304,3600.384423895129,-0.09606411465423592
2019-01-21 00:00:00.000,3539.167531041029,3606.5751695713566,-0.07983406262581405
2019-01-22 00:00:00.000,3531.004182799933,3589.8545834489914,-0.10846010349634017
2019-01-23 00:00:00.000,3571.266908092869,3590.349678433801,-0.09395909407759584
2019-01-24 00:00:00.000,3555.7000025226243,3584.3572040328045,-0.11593520203164498
2019-01-25 00:00:00.000,3565.6420046170365,3576.4515931001356,-0.051483702102246176
2019-01-26 00:00:00.000,3564.822417111422,3571.7414738631737,-0.05732756360959801
2019-01-27 00:00:00.000,3563.614563419144,3555.8882299434367,-0.006714410532327131
2019-01-28 00:00:00.000,3553.121681129778,3557.881679956115,-0.07816982324237598
2019-01-29 00:00:00.000,3432.215668301249,3543.769035027731,-0.09157239598940803
2019-01-30 00:00:00.000,3413.375483249797,3521.2131171930073,-0.10403701303719248
2019-01-31 00:00:00.000,3457.8826491759864,3507.2392095720593,-0.06354689518148204
2019-02-01 00:00:00.000,3431.943637864456,3488.139442893119,-0.09549166627446914
2019-02-02 00:00:00.000,3464.490147562154,3473.806261528938,-0.10528510026538429
2019-02-03 00:00:00.000,3486.581616258029,3462.8015547916357,-0.07677537668228274
2019-02-04 00:00:00.000,3454.025843825187,3448.6450066052653,-0.09468331674050023
2019-02-05 00:00:00.000,3464.003508861087,3453.186126685243,-0.0853652146748598
2019-02-06 00:00:00.000,3469.894677079264,3461.260297232309,-0.1354485344166777
2019-02-07 00:00:00.000,3405.836861256719,3453.825184672414,-0.1463359235105145
2019-02-08 00:00:00.000,3394.0146529587223,3448.406758257309,-0.14585712634227765
2019-02-09 00:00:00.000,3664.282102658984,3476.9484661282845,-0.07984072653549457
2019-02-10 00:00:00.000,3667.4082642899566,3502.7808444185603,0.012020520297917336
2019-02-11 00:00:00.000,3675.6916291247258,3534.447385175637,0.011793036010070423
2019-02-12 00:00:00.000,3631.444539729949,3558.367532442617,0.009172926790717462
2019-02-13 00:00:00.000,3633.9650467461183,3581.8061566807396,0.03951354731515111
2019-02-14 00:00:00.000,3610.062273063402,3610.9812155102654,-0.010412694574916337
2019-02-15 00:00:00.000,3589.661829626318,3638.930812177065,0.006127187289028946
2019-02-16 00:00:00.000,3601.2291913968643,3629.9232534253338,0.0009956140069777852
2019-02-17 00:00:00.000,3622.591653075072,3623.5208803946357,0.0004447335692487897
2019-02-18 00:00:00.000,3665.075530800723,3622.004294919778,0.018700985388048208
2019-02-19 00:00:00.000,3886.5202004751386,3658.4436750262334,0.057675301740320206
2019-02-20 00:00:00.000,3915.0099712770552,3698.592949959225,0.1061951537867647
2019-02-21 00:00:00.000,3976.808906528991,3750.9853261685944,0.12625437429404407
2019-02-22 00:00:00.000,3934.813593894817,3800.2927210640946,0.10179767997124856
2019-02-23 00:00:00.000,3973.641322774636,3853.4944541180616,0.1175412211253759
2019-02-24 00:00:00.000,4115.337926787664,3923.8867789341466,0.15416464172758904
2019-02-25 00:00:00.000,3742.868946700387,3935.00012406267,0.04994541347538872
2019-02-26 00:00:00.000,3824.683504217102,3926.166310311522,0.07325958970923985
2019-02-27 00:00:00.000,3809.209774682024,3911.0519965122317,0.07207411300105493
2019-02-28 00:00:00.000,3813.377891881294,3887.7047087054184,0.11105427526024281
2019-03-01 00:00:00.000,3815.607607524984,3870.6752820811557,0.1178399874988938
2019-03-02 00:00:00.000,3815.753939922755,3848.1199416737445,0.10349434236354127
2019-03-03 00:00:00.000,3819.645730582585,3805.878199358733,0.11296866546426698
2019-03-04 00:00:00.000,3806.954273797957,3815.033246086957,0.09884979077708822
2019-03-05 00:00:00.000,3712.812457297799,3799.051667955628,0.06488614521021074
2019-03-06 00:00:00.000,3852.461665785486,3805.2305095418374,0.11535403612355366
2019-03-07 00:00:00.000,3860.510762380684,3811.9637767560353,0.11446502652359114
2019-03-08 00:00:00.000,3871.637247965991,3819.9680111047514,0.11577947121579157
2019-03-09 00:00:00.000,3861.879307396147,3826.5573493152356,0.13390026143858003
2019-03-10 00:00:00.000,3941.600873271771,3843.9795125565474,0.1613387908728361
2019-03-11 00:00:00.000,3923.559788806432,3860.637443272044,0.0707581127444592
2019-03-12 00:00:00.000,3860.359230028712,3881.715553662175,0.05261234960327288
2019-03-13 00:00:00.000,3876.480852754649,3885.1468660863407,0.054626242865138286
2019-03-14 00:00:00.000,3865.817782663389,3885.9050118410128,0.06453994832339349
2019-03-15 00:00:00.000,3876.6987080329527,3886.6280775648643,0.06679581618545827
2019-03-16 00:00:00.000,3925.460579704576,3895.7111164660687,0.0873664448933551
2019-03-17 00:00:00.000,4007.709463818873,3905.1552008299404,0.11645877913688407
2019-03-18 00:00:00.000,3980.990104732021,3913.3595316764527,0.10545313645751397
2019-03-19 00:00:00.000,3986.7068940461463,3931.409197964658,0.10051236127096796
2019-03-20 00:00:00.000,4013.576969345481,3950.994357477634,0.0950871095605006
2019-03-21 00:00:00.000,4045.57263350974,3976.6736218842557,0.04092412359394326
2019-03-22 00:00:00.000,3983.317781297362,3991.904918064886,0.017447672042077977
2019-03-23 00:00:00.000,3989.1584912154526,4001.0046197092965,0.0031054005803965445
2019-03-24 00:00:00.000,4008.945386314754,4001.181180065851,0.0188399756814297
2019-03-25 00:00:00.000,3993.394900459549,4002.953293741212,0.004971152673417301
2019-03-26 00:00:00.000,3927.577296521434,3994.506208380539,-0.04562459598859525
2019-03-27 00:00:00.000,3938.659743156943,3983.803747496462,0.052310353166161505
2019-03-28 00:00:00.000,4036.16091792076,3982.4592166980365,0.055292787879175576
2019-03-29 00:00:00.000,4028.3913011796208,3988.8982909669307,0.05753989395763659
2019-03-30 00:00:00.000,4103.322859513963,4005.207486438146,0.07603363103613803
2019-03-31 00:00:00.000,4103.856421333923,4018.766205726599,0.07554466901692591
2019-04-01 00:00:00.000,4103.521738549332,4034.4986111679964,0.07541571158867844
2019-04-02 00:00:00.000,4146.321927706636,4065.747844194454,0.08552526076134948
2019-04-03 00:00:00.000,4862.230427766917,4197.68651342445,0.2771969606338818
2019-04-04 00:00:00.000,4955.831824018296,4329.068071438384,0.334791854158228
2019-04-05 00:00:00.000,4899.021553783287,4453.443821810337,0.2716600394216815
2019-04-06 00:00:00.000,5014.955826888765,4583.67710286388,0.2990394627979647
2019-04-07 00:00:00.000,5041.869075888309,4717.678910657363,0.3022576116957014
2019-04-08 00:00:00.000,5176.97788362072,4871.029788524705,0.3405333185078929
2019-04-09 00:00:00.000,5266.89477647303,5031.111624062761,0.3362323953671098
2019-04-10 00:00:00.000,5172.1752647597095,5075.389457918874,0.3182353635888171
2019-04-11 00:00:00.000,5308.905683164441,5125.828580654037,0.3752361805781883
2019-04-12 00:00:00.000,5047.79316241402,5147.081667601285,0.3021586728145529
2019-04-13 00:00:00.000,5082.46515242293,5156.7258569633095,0.314719274978688
2019-04-14 00:00:00.000,5072.987191337883,5161.171302027534,0.3085843325471971
2019-04-15 00:00:00.000,5149.314492798127,5157.219389052878,0.31177332907662403
2019-04-16 00:00:00.000,5039.881017404402,5124.788852043073,0.2575465020366001
2019-04-17 00:00:00.000,5213.598376962082,5130.7064395005555,0.30962354585230334
2019-04-18 00:00:00.000,5218.957150384528,5117.856649103424,0.3090897547995457
2019-04-19 00:00:00.000,5274.767013336503,5150.281484949494,0.314230935054596
2019-04-20 00:00:00.000,5280.354444383007,5178.551383800934,0.3052180550771697
2019-04-21 00:00:00.000,5307.689183437135,5212.080239815112,0.33247947436130154
2019-04-22 00:00:00.000,5311.164840299274,5235.201718029562,0.3313998057472569
2019-04-23 00:00:00.000,5380.935789575588,5283.923828339731,0.34223225089180986
2019-04-24 00:00:00.000,5557.9257276108365,5333.113449860982,0.39177964267226506
2019-04-25 00:00:00.000,5452.101753394462,5366.4198217195435,0.3881589951707036
2019-04-26 00:00:00.000,5203.088598730703,5356.180048204429,0.32103023313211754
2019-04-27 00:00:00.000,5295.847320048228,5358.393316156604,0.312100143612807
2019-04-28 00:00:00.000,5256.977802474059,5351.148833161879,0.30498191695892984
2019-04-29 00:00:00.000,5257.803249232503,5343.525748723769,0.28135255968020223
2019-04-30 00:00:00.000,5199.755008563461,5317.64278000775,0.26704116195013605
2019-05-01 00:00:00.000,5292.803974562054,5279.768243857924,0.28981989417537557
2019-05-02 00:00:00.000,5354.5868001739655,5265.837536254997,0.29140643045428694
2019-05-03 00:00:00.000,5450.706620486424,5301.2115393629565,0.12103009132575737
2019-05-04 00:00:00.000,5731.493099606555,5363.446650728431,0.15651485020719202
2019-05-05 00:00:00.000,5803.943309048437,5441.584580239057,0.18471479362370236
2019-05-06 00:00:00.000,5749.323780460327,5511.80179898589,0.14643557768427184
2019-05-07 00:00:00.000,5715.7571359661015,5585.5163886148375,0.1336583814324972
2019-05-08 00:00:00.000,5841.053771273751,5663.83778814508,0.1282748164240919
2019-05-09 00:00:00.000,5957.856732858399,5750.019207099999,0.13118962609085383
2019-05-10 00:00:00.000,6168.268996398258,5852.5281179445465,0.1925870026921499
2019-05-11 00:00:00.000,6370.233758607852,5943.77678351616,0.19991466015474457
2019-05-12 00:00:00.000,7258.261280655222,6151.536493745701,0.43790782370014614
2019-05-13 00:00:00.000,6953.75138858638,6323.597580620852,0.3681847646847838
2019-05-14 00:00:00.000,7805.98164948938,6622.201082552749,0.5387347444555115
2019-05-15 00:00:00.000,7990.055553534356,6929.2013371614075,0.5516736382501617
2019-05-16 00:00:00.000,8192.223138952013,7248.396538031922,0.6254794727616615
2019-05-17 00:00:00.000,7875.913199526066,7492.345709907325,0.5106482375643389
2019-05-18 00:00:00.000,7343.371457162994,7631.365381129487,0.407057242579955
2019-05-19 00:00:00.000,7300.655158341227,7637.421649370345,0.38407158835310695
2019-05-20 00:00:00.000,8168.730689783752,7810.99012096997,0.5470042353829607
2019-05-21 00:00:00.000,7976.851712899625,7835.400130028576,0.5028859899693681
2019-05-22 00:00:00.000,7958.365526075088,7830.87298324868,0.4984218651414798
2019-05-23 00:00:00.000,7665.79685383355,7755.669228231758,0.42462150704053947
2019-05-24 00:00:00.000,7861.812792465447,7753.654884365955,0.4145228233996163
2019-05-25 00:00:00.000,7977.244882467973,7844.208230838095,0.46315040387890116
2019-05-26 00:00:00.000,8037.627431860584,7949.489984198002,0.5447800434959666
2019-05-27 00:00:00.000,8631.080577844017,8015.539968206613,0.6297827441455424
2019-05-28 00:00:00.000,8816.03391493351,8135.423139925739,0.6770156249821855
2019-05-29 00:00:00.000,8726.978110456395,8245.224937694498,0.6598145074618946
2019-05-30 00:00:00.000,8650.677405968292,8385.92215942803,0.6636701905611933
2019-05-31 00:00:00.000,8310.891063057417,8450.076198084027,0.5702246111892122
2019-06-01 00:00:00.000,8575.646353354166,8535.56212249634,0.6015514685606651
2019-06-02 00:00:00.000,8554.261728092017,8609.367021957974,0.5693858289750751
2019-06-03 00:00:00.000,8743.705469134235,8625.45629214229,0.5255545661800511
2019-06-04 00:00:00.000,8173.632761796738,8533.684698837036,0.4082895587649724
2019-06-05 00:00:00.000,7683.636261419786,8384.635863260379,0.33644173729324844
2019-06-06 00:00:00.000,7812.44885473215,8264.8889273695,0.36682659337863144
2019-06-07 00:00:00.000,7821.123897094859,8194.92218937485,0.33899193593441557
2019-06-08 00:00:00.000,8036.108159122215,8117.845304484572,0.3488253443225604
2019-06-09 00:00:00.000,7942.539284064289,8030.456383909182,0.28764476528213234
2019-06-10 00:00:00.000,7668.029627860183,7876.788406584317,0.2037281390967276
2019-06-11 00:00:00.000,8002.729982894047,7852.373723883932,0.10256846281119536
2019-06-12 00:00:00.000,7897.975476598364,7882.993611766587,0.13578628789660185
2019-06-13 00:00:00.000,8145.05909812096,7930.5093608221305,0.04343815600101486
2019-06-14 00:00:00.000,8227.625725590904,7988.58105060728,0.029733231573272345
2019-06-15 00:00:00.000,8671.505388660793,8079.352083398505,0.05850454041344544
2019-06-16 00:00:00.000,8818.609506932296,8204.50497237965,0.11969358771792415
2019-06-17 00:00:00.000,8978.77258780693,8391.753966657756,0.22270439949605247
2019-06-18 00:00:00.000,9312.868294808708,8578.916582645566,0.27562089878583906
2019-06-19 00:00:00.000,9094.021746079216,8749.780335428544,0.11327231750370736
2019-06-20 00:00:00.000,9285.928674251472,8912.761703447188,0.16410947682967403
2019-06-21 00:00:00.000,9548.31456526146,9101.43153768584,0.19978336430728172
2019-06-22 00:00:00.000,10118.359455626854,9308.124975823848,0.31993576774302523
2019-06-23 00:00:00.000,10704.922148115673,9577.598210278617,0.361635341708338
2019-06-24 00:00:00.000,10846.12509964766,9844.362854827292,0.35963296344139817
2019-06-25 00:00:00.000,11045.550419814825,10091.888872685307,0.37423020828647124
2019-06-26 00:00:00.000,11808.41990407586,10479.660038113401,0.36812764028504974
2019-06-27 00:00:00.000,12996.124342788677,11009.687990761571,0.47414636424826995
2019-06-28 00:00:00.000,11178.6829981865,11242.597766893721,0.2809340022054767
2019-06-29 00:00:00.000,12352.19686591269,11561.717396934555,0.4278878157438444
2019-06-30 00:00:00.000,11972.555667220911,11742.807899663876,0.44058628327350946
2019-07-01 00:00:00.000,10888.097181679726,11748.803911382742,0.2696532404722005
2019-07-02 00:00:00.000,10639.046292232071,11690.731893156635,0.24371297376764445
2019-07-03 00:00:00.000,10822.764178376405,11549.923932342426,0.23777776099405035
2019-07-04 00:00:00.000,11975.637393818815,11404.140082489588,0.4651548146122382
2019-07-05 00:00:00.000,11229.60561912491,11411.414742623647,0.4614962547758472
2019-07-06 00:00:00.000,10987.248856214646,11216.42216980964,0.4063770605755017
2019-07-07 00:00:00.000,11279.476377672418,11117.410842731284,0.4421810121000842
2019-07-08 00:00:00.000,11436.430746923896,11195.744209194736,0.42313051547741964
2019-07-09 00:00:00.000,12260.28269787262,11427.34941000053,0.5436225443003277
2019-07-10 00:00:00.000,12544.16726170922,11673.264136190934,0.635904902627477
2019-07-11 00:00:00.000,12166.398288868606,11700.515692626617,0.5202809934702859
2019-07-12 00:00:00.000,11385.06049056452,11722.723531403704,0.4415163131739721
2019-07-13 00:00:00.000,11804.562793905448,11839.482665359534,0.4492912392285435
2019-07-14 00:00:00.000,11418.511855491488,11859.344876476544,0.38782587301896454
2019-07-15 00:00:00.000,10285.461109066944,11694.920642496978,0.1861217456563682
2019-07-16 00:00:00.000,10911.345158309634,11502.215279702266,0.23730902811063825
2019-07-17 00:00:00.000,9538.827124243868,11072.880974350071,0.06237540053052304
2019-07-18 00:00:00.000,9657.303101319074,10714.43880470014,0.03698482525543345
2019-07-19 00:00:00.000,10636.155728360647,10607.452410099588,0.16957667634193907
2019-07-20 00:00:00.000,10536.565849576118,10426.309989481111,0.13468089398451655
2019-07-21 00:00:00.000,10774.281137633849,10334.277029787161,0.12839612310560877
2019-07-22 00:00:00.000,10607.463560702125,10380.27738002076,0.048338281242151115
2019-07-23 00:00:00.000,10343.318139598356,10299.130663062006,-0.03377922823856949
2019-07-24 00:00:00.000,9936.380762347031,10355.924039933885,-0.08387735978909017
2019-07-25 00:00:00.000,9799.306312967936,10376.210213026581,-0.11282770522791041
2019-07-26 00:00:00.000,9878.23193291115,10267.935385105224,-0.16345861570339948
2019-07-27 00:00:00.000,9845.999447078504,10169.283041891278,-0.24238956265897238
2019-07-28 00:00:00.000,9447.678401413306,9979.768365288344,-0.1548487059749356
2019-07-29 00:00:00.000,9534.755426833231,9826.524346164215,-0.22809233609727453
2019-07-30 00:00:00.000,9510.593552181648,9707.563690818974,-0.20563379978927576
2019-07-31 00:00:00.000,9568.437452164317,9655.00036079287,-0.12120205280091223
2019-08-01 00:00:00.000,10062.996285663326,9692.670356892211,-0.054144891444765864
2019-08-02 00:00:00.000,10361.312000080692,9761.68179505929,-0.04263718313457132
2019-08-03 00:00:00.000,10529.17190742764,9859.277860823451,-0.12078400830153413
2019-08-04 00:00:00.000,10791.200523159,10051.20959250141,-0.039040115106025786
2019-08-05 00:00:00.000,10951.593834840049,10253.615079359526,-0.0032451273145078785
2019-08-06 00:00:00.000,11818.525531066103,10583.319647771588,0.047790263957707024
2019-08-07 00:00:00.000,11510.164154730011,10860.709176709544,0.006447239478623912
2019-08-08 00:00:00.000,11970.657556451994,11133.232215393642,-0.023623039415794467
2019-08-09 00:00:00.000,12024.331570998236,11370.806439810432,-0.04144043042998724
2019-08-10 00:00:00.000,11852.561606995518,11559.862111177275,-0.0257953647761332
2019-08-11 00:00:00.000,11327.842642233223,11636.525271045019,-0.005025695592809187
2019-08-12 00:00:00.000,11549.998354322472,11722.011630971081,-0.02156491892392709
2019-08-13 00:00:00.000,11381.241355678554,11659.542463058573,-0.0032640417844825853
2019-08-14 00:00:00.000,10903.6549918801,11572.898296937157,0.060103662466644225
2019-08-15 00:00:00.000,10016.217389275296,11293.692558769055,-0.08203642686095813
2019-08-16 00:00:00.000,10295.87714290961,11046.77049761354,0.07936510524880203
2019-08-17 00:00:00.000,10324.993597415598,10828.546496244979,0.06913840117592729
2019-08-18 00:00:00.000,10224.218706633936,10670.885934016509,-0.03872987875011147
2019-08-19 00:00:00.000,10309.872435928555,10493.725088531664,-0.021514924016413084
2019-08-20 00:00:00.000,10895.97184442924,10424.400872638904,0.011294554619549757
2019-08-21 00:00:00.000,10743.78931330206,10401.562918556328,0.012851870932178988
2019-08-22 00:00:00.000,10124.058214168905,10416.968750683985,-0.02119821922425802
2019-08-23 00:00:00.000,10127.78985767835,10392.956281365234,0.019263462211175142
2019-08-24 00:00:00.000,10385.509090033882,10401.601351739275,0.05982084428672185
2019-08-25 00:00:00.000,10145.01247970698,10390.286176463997,0.02700691263453736
2019-08-26 00:00:00.000,10090.061576030994,10358.88462505006,0.02478794867542966
2019-08-27 00:00:00.000,10334.911854471333,10278.733197913214,0.093910208980579
2019-08-28 00:00:00.000,10167.889390020262,10196.46178030153,0.06640274814026492
2019-08-29 00:00:00.000,9753.48704889705,10143.52304240555,0.025539257395736703
2019-08-30 00:00:00.000,9485.141423780757,10051.716123277323,-0.008705290576437763
2019-08-31 00:00:00.000,9588.98750205815,9937.927324995075,-0.04710413977599237
2019-09-01 00:00:00.000,9607.289264302584,9861.109722794446,-0.07277290132487424
2019-09-02 00:00:00.000,9729.266231867814,9809.567530771135,-0.07597042603089665
2019-09-03 00:00:00.000,10323.022660378076,9807.869074472099,-0.043385150871412925
2019-09-04 00:00:00.000,10620.165189356909,9872.479902948762,-0.030263051249104334
2019-09-05 00:00:00.000,10573.515179027892,9989.626778681739,-0.10534396602736817
2019-09-06 00:00:00.000,10570.249940786203,10144.642281111092,-0.08165949688541652
2019-09-07 00:00:00.000,10350.748325717244,10253.465255919533,-0.13532332898969646
2019-09-08 00:00:00.000,10461.547731202416,10375.502179762365,-0.12996845858485262
2019-09-09 00:00:00.000,10404.333900445994,10471.940418130676,-0.12218689550575823
2019-09-10 00:00:00.000,10321.931613525778,10471.784554294634,-0.08879987659407806
2019-09-11 00:00:00.000,10121.102297214318,10400.489855417121,-0.12371396196549267
2019-09-12 00:00:00.000,10150.71002363705,10340.089118932714,-0.10811925462133731
2019-09-13 00:00:00.000,10401.319919342226,10315.956258726434,-0.046070338149176604
2019-09-14 00:00:00.000,10355.626898620032,10316.653197712545,0.03388599669453596
2019-09-15 00:00:00.000,10349.551958231765,10300.65380157388,0.005213233858284427
2019-09-16 00:00:00.000,10305.675020156998,10286.55967581831,-0.0018710498051481839
2019-09-17 00:00:00.000,10268.421696882157,10278.915402012079,0.004323361179621399
2019-09-18 00:00:00.000,10203.071046816189,10290.625223383773,-0.010359137785272421
2019-09-19 00:00:00.000,10158.854517376083,10291.78872248935,-0.06765044344621918
2019-09-20 00:00:00.000,10253.232374680329,10270.63335896622,-0.045659582882397465
2019-09-21 00:00:00.000,10178.442572698175,10245.321312405957,0.00537179433175905
2019-09-22 00:00:00.000,9997.199887816778,10194.985302346671,-0.012894221907908787
2019-09-23 00:00:00.000,10041.304200624943,10157.21804241352,-0.03314280373017475
2019-09-24 00:00:00.000,9699.504938095955,10075.94421972978,-0.04391394712447827
2019-09-25 00:00:00.000,8702.713528026236,9861.607431331215,-0.13749648974396866
2019-09-26 00:00:00.000,8446.244115548528,9616.948802498706,-0.18274638095782936
2019-09-27 00:00:00.000,8098.80982048931,9309.17415189999,-0.20349154973713068
2019-09-28 00:00:00.000,8183.482347567026,9024.179834024111,-0.16096855344751437
2019-09-29 00:00:00.000,8225.11037185192,8771.024188886275,-0.13284262148898884
2019-09-30 00:00:00.000,8064.380983385267,8488.606586423464,-0.15899556844199092
2019-10-01 00:00:00.000,8271.290855465355,8284.576003190521,-0.13906091219729844
2019-10-02 00:00:00.000,8366.503905663569,8236.54605713871,-0.1400683560020768
2019-10-03 00:00:00.000,8350.132163242944,8222.815778237913,-0.19111558329785505
2019-10-04 00:00:00.000,8176.354679406582,8233.893615226096,-0.23011040472321587
2019-10-05 00:00:00.000,8156.519553840962,8230.041787550943,-0.2285896018744018
2019-10-06 00:00:00.000,8140.242484268429,8217.917803610444,-0.22989120126113438
2019-10-07 00:00:00.000,7890.234349864658,8193.039713107499,-0.23771363175155624
2019-10-08 00:00:00.000,8182.251593084191,8180.319818481619,-0.2178737025038885
2019-10-09 00:00:00.000,8180.69113018462,8153.775136270341,-0.21372274203599473
2019-10-10 00:00:00.000,8573.060086448735,8185.621982442598,-0.16943258224897895
2019-10-11 00:00:00.000,8561.51932921772,8240.645503844187,-0.1540922048012351
2019-10-12 00:00:00.000,8277.848351085042,8257.97818916477,-0.1845054846597768
2019-10-13 00:00:00.000,8308.470967433434,8282.010829616915,-0.20120993952093946
2019-10-14 00:00:00.000,8289.497236618896,8339.04838486752,-0.19951758423012167
2019-10-15 00:00:00.000,8347.350350085451,8362.633921581986,-0.19345780534526558
2019-10-16 00:00:00.000,8175.8631121051185,8361.944204713485,-0.2066639889076799
2019-10-17 00:00:00.000,8010.3021797941665,8281.550218048547,-0.21990911395600676
2019-10-18 00:00:00.000,8079.931459479744,8212.751950943122,-0.20808828808449376
2019-10-19 00:00:00.000,7957.314093995798,8166.961342787516,-0.2167114825411357
2019-10-20 00:00:00.000,7949.802268609832,8115.722957241286,-0.22465404292978508
2019-10-21 00:00:00.000,8208.362621758712,8104.132297975545,-0.19355416478193288
2019-10-22 00:00:00.000,8220.91853113097,8086.070609553478,-0.1776778874703202
2019-10-23 00:00:00.000,8045.294246807262,8067.417914510927,-0.1987799506854353
2019-10-24 00:00:00.000,7468.5325324369,7990.022250602745,-0.23000889425775195
2019-10-25 00:00:00.000,7433.915345679171,7897.734234345521,-0.1457933986061961
2019-10-26 00:00:00.000,8652.030029867461,7996.979368041473,0.024364192119442185
2019-10-27 00:00:00.000,9217.236031536286,8178.041334173823,0.13809760147934957
2019-10-28 00:00:00.000,9502.020114436127,8362.849547413452,0.1611218440840294
2019-10-29 00:00:00.000,9239.897283779665,8508.417940648982,0.1233766923542523
2019-10-30 00:00:00.000,9407.163351459429,8702.970669885006,0.16650780398900356
2019-10-31 00:00:00.000,9171.874474054188,8946.305232973189,0.10888066135333174
2019-11-01 00:00:00.000,9151.824594459767,9191.720839941847,0.09386485653399257
2019-11-02 00:00:00.000,9233.413801605904,9274.775664475908,0.10578055785166396
2019-11-03 00:00:00.000,9302.83461784109,9287.004033948024,0.13777288077677485
2019-11-04 00:00:00.000,9204.286350451268,9244.470639093044,0.12845758410729302
2019-11-05 00:00:00.000,9378.95391433092,9264.335872028938,0.15217131829382047
2019-11-06 00:00:00.000,9300.373963047075,9249.080245112887,0.17871961093355937
2019-11-07 00:00:00.000,9340.048651574896,9273.105127615845,0.14150103370926637
2019-11-08 00:00:00.000,9221.073784983802,9282.99786911928,0.12717539853820425
2019-11-09 00:00:00.000,8795.896069400225,9220.49533594704,0.02599258382706582
2019-11-10 00:00:00.000,8809.78367388588,9150.05948681058,0.028997697151826207
2019-11-11 00:00:00.000,9043.673292397065,9127.114764231408,0.09251497597339298
2019-11-12 00:00:00.000,8729.917418490728,9034.395264825667,0.05072491108282495
2019-11-13 00:00:00.000,8806.751998954014,8963.877841383803,0.062398809912155295
2019-11-14 00:00:00.000,8770.78082523136,8882.553866191867,0.05072633319405062
2019-11-15 00:00:00.000,8652.025288272329,8801.261223804515,0.0582399888107481
2019-11-16 00:00:00.000,8480.435541874604,8756.195434157997,0.05869108949052371
2019-11-17 00:00:00.000,8496.376959145864,8711.423046337995,0.05154072181856528
2019-11-18 00:00:00.000,8508.499434051764,8634.96963800295,0.06926776215505481
2019-11-19 00:00:00.000,8202.834446107912,8559.672070519693,0.03182873849544521
2019-11-20 00:00:00.000,8138.831605359057,8464.254871434698,-0.008470753499040362
2019-11-21 00:00:00.000,8095.865638011639,8367.838416117596,-0.015211547547367199
2019-11-22 00:00:00.000,7632.494765498649,8222.1911985785,-0.05130943240173358
2019-11-23 00:00:00.000,7293.013949172297,8052.5595424781695,-0.023501080366497784
2019-11-24 00:00:00.000,7309.689243566324,7883.0327259668065,-0.01671072326443035
2019-11-25 00:00:00.000,6935.73862740252,7658.3526107312,-0.19836863678699368
2019-11-26 00:00:00.000,7118.264883393205,7503.414101771957,-0.22772240408746847
